solar.time,DO.obs,DO.sat,depth,temp.water,light
2019-07-07T15:32:28Z,8.193,8.317705678491812,0.625,12.386,1570.791210043225
2019-07-07T15:37:28Z,8.165,8.31257439193726,0.625,12.413,1544.4817068540258
2019-07-07T15:42:28Z,8.159,8.3008121569829,0.625,12.475,1517.7401109755767
2019-07-07T15:47:28Z,8.16,8.290780169667599,0.625,12.528,1490.5791470902352
2019-07-07T15:52:28Z,8.157,8.282467664983615,0.625,12.572,1463.0117394553065
2019-07-07T15:57:28Z,8.134,8.272474020149291,0.625,12.625,1435.0510056870019
2019-07-07T16:02:28Z,8.093,8.259306832010425,0.625,12.695,1406.7102506070057
2019-07-07T16:07:28Z,8.1,8.25761654109959,0.625,12.704,1378.0029598447882
2019-07-07T16:12:28Z,8.093,8.249361514072506,0.625,12.748,1348.9427934198302
2019-07-07T16:17:28Z,8.088,8.244490259273123,0.625,12.774,1319.543579287307
2019-07-07T16:22:28Z,8.064,8.234575808815437,0.625,12.827,1289.819306758873
2019-07-07T16:27:28Z,8.053,8.22971966374241,0.625,12.853,1259.7841198002482
2019-07-07T16:32:28Z,8.021,8.2198359471699,0.625,12.906,1229.4523102987466
2019-07-07T16:37:28Z,7.999,8.221512864366806,0.625,12.897,1198.8383113113623
2019-07-07T16:42:28Z,7.986,8.213320231433364,0.625,12.941,1167.956690197123
2019-07-07T16:47:28Z,7.967,8.208485775094832,0.625,12.967,1136.822141612648
2019-07-07T16:52:28Z,7.966,8.20514173077681,0.625,12.985,1105.4494806179343
2019-07-07T16:57:28Z,7.945,8.201800045867282,0.625,13.003,1073.853635527148
2019-07-07T17:02:28Z,7.933,8.200315609305967,0.625,13.011,1042.049640905795
2019-07-07T17:07:28Z,7.931,8.19697732832027,0.625,13.029,1010.0526303408172
2019-07-07T17:12:28Z,7.906,8.192159521622202,0.625,13.055,977.877829213811
2019-07-07T17:17:28Z,7.899,8.188826990074926,0.625,13.073,945.5405476093833
2019-07-07T17:22:28Z,7.897,8.190492962197823,0.625,13.064,913.0561728766096
2019-07-07T17:27:28Z,7.889,8.1856817552083,0.625,13.09,880.4401623329115
2019-07-07T17:32:28Z,7.891,8.182353787180197,0.625,13.108,847.7080359854532
2019-07-07T17:37:28Z,7.878,8.172752813499306,0.625,13.16,814.875369043359
2019-07-07T17:42:28Z,7.876,8.172752813499306,0.625,13.16,781.957784584177
2019-07-07T17:47:28Z,7.857,8.167959643680373,0.625,13.186,748.970946119638
2019-07-07T17:52:28Z,7.845,8.159859213412659,0.625,13.23,715.9305500634989
2019-07-07T17:57:28Z,7.837,8.155079135978003,0.625,13.256,682.8523183691972
2019-07-07T18:02:28Z,7.833,8.153425624157242,0.625,13.265,649.7519909408484
2019-07-07T18:07:28Z,7.825,8.150120342824488,0.625,13.283,616.6453182515772
2019-07-07T18:12:28Z,7.819,8.153425624157242,0.625,13.265,583.5480537418313
2019-07-07T18:17:28Z,7.808,8.148652074101697,0.625,13.291,550.4759464021347
2019-07-07T18:22:28Z,7.794,8.151772693201547,0.625,13.274,517.444733280921
2019-07-07T18:27:28Z,7.794,8.150120342824488,0.625,13.283,484.47013191452874
2019-07-07T18:32:28Z,7.796,8.147000819592225,0.625,13.3,451.56783295601906
2019-07-07T18:37:28Z,7.792,8.148652074101697,0.625,13.291,418.7534926023506
2019-07-07T18:42:28Z,7.783,8.145350144834788,0.625,13.309,386.0427252492738
2019-07-07T18:47:28Z,7.772,8.147000819592225,0.625,13.3,353.451095957732
2019-07-07T18:52:28Z,7.757,8.147000819592225,0.625,13.3,320.99411312551393
2019-07-07T18:57:28Z,7.758,8.147000819592225,0.625,13.3,288.68722110643955
2019-07-07T19:02:28Z,7.751,8.142233784408031,0.625,13.326,256.5457927850795
2019-07-07T19:07:28Z,7.742,8.142233784408031,0.625,13.326,224.58512233898364
2019-07-07T19:12:28Z,7.739,8.145350144834788,0.625,13.309,192.82041795962456
2019-07-07T19:17:28Z,7.729,8.143700049543547,0.625,13.318,161.26679454100847
2019-07-07T19:22:28Z,7.712,8.142233784408031,0.625,13.326,129.93926658721267
2019-07-07T19:27:28Z,7.701,8.142233784408031,0.625,13.326,98.85274096872827
2019-07-07T19:32:28Z,7.698,8.142233784408031,0.625,13.326,68.02200990322932
2019-07-07T19:37:28Z,7.69,8.140584782884687,0.625,13.335,37.46174391661542
2019-07-07T19:42:28Z,7.684,8.142233784408031,0.625,13.326,7.186484789251239
2019-07-07T19:47:28Z,7.679,8.13728851547655,0.625,13.353,0
2019-07-07T19:52:28Z,7.657,8.13728851547655,0.625,13.353,0
2019-07-07T19:57:28Z,7.659,8.138936360002608,0.625,13.344,0
2019-07-07T20:02:28Z,7.645,8.134177497236134,0.625,13.37,0
2019-07-07T20:07:28Z,7.639,8.13728851547655,0.625,13.353,0
2019-07-07T20:12:28Z,7.629,8.134177497236134,0.625,13.37,0
2019-07-07T20:17:28Z,7.623,8.142233784408031,0.625,13.326,0
2019-07-07T20:22:28Z,7.613,8.13728851547655,0.625,13.353,0
2019-07-07T20:27:28Z,7.613,8.143700049543547,0.625,13.318,0
2019-07-07T20:32:28Z,7.603,8.140584782884687,0.625,13.335,0
2019-07-07T20:37:28Z,7.604,8.145350144834788,0.625,13.309,0
2019-07-07T20:42:28Z,7.602,8.151772693201547,0.625,13.274,0
2019-07-07T20:47:28Z,7.595,8.151772693201547,0.625,13.274,0
2019-07-07T20:52:28Z,7.585,8.155079135978003,0.625,13.256,0
