solar.time,DO.obs,DO.sat,depth,temp.water,light
2019-07-03T22:35:57Z,8.218,8.999981016622684,0.102,9.74,0
2019-07-03T22:40:57Z,8.227,9.009882952024226,0.102,9.694,0
2019-07-03T22:45:57Z,8.228,9.011822485184272,0.102,9.685,0
2019-07-03T22:50:57Z,8.235,9.015919420702765,0.102,9.666,0
2019-07-03T22:55:57Z,8.214,9.011822485184272,0.102,9.685,0
2019-07-03T23:00:57Z,8.224,9.019803691906352,0.102,9.648,0
2019-07-03T23:05:57Z,8.237,9.025851630411143,0.102,9.62,0
2019-07-03T23:10:57Z,8.241,9.031690196706732,0.102,9.593,0
2019-07-03T23:15:57Z,8.248,9.03385428148443,0.102,9.583,0
2019-07-03T23:20:57Z,8.251,9.035802722306741,0.102,9.574,0
2019-07-03T23:25:57Z,8.257,9.03970177829915,0.102,9.556,0
2019-07-03T23:30:57Z,8.259,9.043820596402217,0.102,9.537,0
2019-07-03T23:35:57Z,8.251,9.037751887790407,0.102,9.565,0
2019-07-03T23:40:57Z,8.276,9.055761746730548,0.102,9.482,0
2019-07-03T23:45:57Z,8.246,9.03970177829915,0.102,9.556,0
2019-07-03T23:50:57Z,8.26,9.047725619866014,0.102,9.519,0
2019-07-03T23:55:57Z,8.276,9.059675663548807,0.102,9.464,0
2019-07-04T00:00:57Z,8.285,9.061633715456244,0.102,9.455,0
2019-07-04T00:05:57Z,8.274,9.063810184273912,0.102,9.445,0
2019-07-04T00:10:57Z,8.261,9.051633550879316,0.102,9.501,0
2019-07-04T00:15:57Z,8.265,9.061633715456244,0.102,9.455,0
2019-07-04T00:20:57Z,8.29,9.071652936768652,0.102,9.409,0
2019-07-04T00:25:57Z,8.265,9.059675663548807,0.102,9.464,0
2019-07-04T00:30:57Z,8.296,9.081909700850016,0.102,9.362,0
2019-07-04T00:35:57Z,8.283,9.071652936768652,0.102,9.409,0
2019-07-04T00:40:57Z,8.254,9.053805881087909,0.102,9.491,0
2019-07-04T00:45:57Z,8.269,9.067730099265741,0.102,9.427,0
2019-07-04T00:50:57Z,8.3,9.081909700850016,0.102,9.362,0
2019-07-04T00:55:57Z,8.295,9.083876041770738,0.102,9.353,0
2019-07-04T01:00:57Z,8.298,9.079725737612346,0.102,9.372,0
2019-07-04T01:05:57Z,8.289,9.08584311634324,0.102,9.344,0
2019-07-04T01:10:57Z,8.289,9.077760944302081,0.102,9.381,0
2019-07-04T01:15:57Z,8.303,9.093937694242042,0.102,9.307,0
2019-07-04T01:20:57Z,8.331,9.108188016974546,0.102,9.242,0
2019-07-04T01:25:57Z,8.328,9.108188016974546,0.102,9.242,0
2019-07-04T01:30:57Z,8.318,9.102044703656018,0.102,9.27,0
2019-07-04T01:35:57Z,8.327,9.104018561535646,0.102,9.261,0
2019-07-04T01:40:57Z,8.301,9.093937694242042,0.102,9.307,0
2019-07-04T01:45:57Z,8.313,9.10007158283654,0.102,9.279,0
2019-07-04T01:50:57Z,8.314,9.102044703656018,0.102,9.27,0
2019-07-04T01:55:57Z,8.318,9.104018561535646,0.102,9.261,0
2019-07-04T02:00:57Z,8.34,9.110164170301482,0.102,9.233,0
2019-07-04T02:05:57Z,8.336,9.11411869308254,0.102,9.215,0
2019-07-04T02:10:57Z,8.373,9.136583603416952,0.102,9.113,0
2019-07-04T02:15:57Z,8.315,9.105993156846107,0.102,9.252,0
2019-07-04T02:20:57Z,8.331,9.11411869308254,0.102,9.215,0
