solar.time,DO.obs,DO.sat,depth,temp.water,light
2019-07-03T22:23:58Z,8.643,9.00014307252362,0.095,9.704,0
2019-07-03T22:28:58Z,8.652,9.006172186768314,0.095,9.676,0
2019-07-03T22:33:58Z,8.638,9.002080242830797,0.095,9.695,0
2019-07-03T22:38:58Z,8.656,9.008111595697478,0.095,9.667,0
2019-07-03T22:43:58Z,8.652,9.01414992035001,0.095,9.639,0
2019-07-03T22:48:58Z,8.661,9.01414992035001,0.095,9.639,0
2019-07-03T22:53:58Z,8.661,9.01414992035001,0.095,9.639,0
2019-07-03T22:58:58Z,8.667,9.018035387077743,0.095,9.621,0
2019-07-03T23:03:58Z,8.656,9.019979203482809,0.095,9.612,0
2019-07-03T23:08:58Z,8.667,9.027978043476512,0.095,9.575,0
2019-07-03T23:13:58Z,8.66,9.027978043476512,0.095,9.575,0
2019-07-03T23:18:58Z,8.667,9.02992555652509,0.095,9.566,0
2019-07-03T23:23:58Z,8.667,9.02992555652509,0.095,9.566,0
2019-07-03T23:28:58Z,8.675,9.03793961333466,0.095,9.529,0
2019-07-03T23:33:58Z,8.675,9.03793961333466,0.095,9.529,0
2019-07-03T23:38:58Z,8.682,9.041842777932693,0.095,9.511,0
2019-07-03T23:43:58Z,8.692,9.047920145230831,0.095,9.483,0
2019-07-03T23:48:58Z,8.689,9.041842777932693,0.095,9.511,0
2019-07-03T23:53:58Z,8.689,9.049875080074427,0.095,9.474,0
2019-07-03T23:58:58Z,8.702,9.057919687881915,0.095,9.437,0
2019-07-04T00:03:58Z,8.688,9.049875080074427,0.095,9.474,0
2019-07-04T00:08:58Z,8.705,9.057919687881915,0.095,9.437,0
2019-07-04T00:13:58Z,8.702,9.057919687881915,0.095,9.437,0
2019-07-04T00:18:58Z,8.707,9.059878347931114,0.095,9.428,0
2019-07-04T00:23:58Z,8.706,9.061837737943979,0.095,9.419,0
2019-07-04T00:28:58Z,8.716,9.065976626786396,0.095,9.4,0
2019-07-04T00:33:58Z,8.713,9.067938290143514,0.095,9.391,0
2019-07-04T00:38:58Z,8.7,9.067938290143514,0.095,9.391,0
2019-07-04T00:43:58Z,8.714,9.076010595151319,0.095,9.354,0
2019-07-04T00:48:58Z,8.722,9.077976001010427,0.095,9.345,0
2019-07-04T00:53:58Z,8.724,9.082127599902492,0.095,9.326,0
2019-07-04T00:58:58Z,8.729,9.084095288516627,0.095,9.317,0
2019-07-04T01:03:58Z,8.728,9.082127599902492,0.095,9.326,0
2019-07-04T01:08:58Z,8.729,9.084095288516627,0.095,9.317,0
2019-07-04T01:13:58Z,8.734,9.088032869617155,0.095,9.299,0
2019-07-04T01:18:58Z,8.747,9.092192395860234,0.095,9.28,0
2019-07-04T01:23:58Z,8.744,9.092192395860234,0.095,9.28,0
2019-07-04T01:28:58Z,8.743,9.094163842472332,0.095,9.271,0
2019-07-04T01:33:58Z,8.745,9.098328204040547,0.095,9.252,0
2019-07-04T01:38:58Z,8.759,9.104251633504608,0.095,9.225,0
2019-07-04T01:43:58Z,8.765,9.10030194286165,0.095,9.243,0
2019-07-04T01:48:58Z,8.755,9.102276419226026,0.095,9.234,0
2019-07-04T01:53:58Z,8.76,9.104251633504608,0.095,9.225,0
2019-07-04T01:58:58Z,8.757,9.102276419226026,0.095,9.234,0
2019-07-04T02:03:58Z,8.767,9.11040146764571,0.095,9.197,0
2019-07-04T02:08:58Z,8.761,9.108423955259422,0.095,9.206,0
2019-07-04T02:13:58Z,8.766,9.112379719473452,0.095,9.188,0
2019-07-04T02:18:58Z,8.775,9.116558458851188,0.095,9.169,0
2019-07-04T02:23:58Z,8.773,9.122722618330034,0.095,9.141,0
2019-07-04T02:28:58Z,8.773,9.122722618330034,0.095,9.141,0
2019-07-04T02:33:58Z,8.772,9.126689082790602,0.095,9.123,0
2019-07-04T02:38:58Z,8.784,9.130879128559467,0.095,9.104,0
2019-07-04T02:43:58Z,8.772,9.12867342859379,0.095,9.114,0
2019-07-04T02:48:58Z,8.783,9.137059971994587,0.095,9.076,0
2019-07-04T02:53:58Z,8.785,9.139048201408203,0.095,9.067,0
2019-07-04T02:58:58Z,8.788,9.143026895116325,0.095,9.049,0
2019-07-04T03:03:58Z,8.788,9.14523856898396,0.095,9.039,0
2019-07-04T03:08:58Z,8.794,9.14523856898396,0.095,9.039,0
2019-07-04T03:13:58Z,8.801,9.155424139108504,0.095,8.993,0
2019-07-04T03:18:58Z,8.809,9.157419251796693,0.095,8.984,0
2019-07-04T03:23:58Z,8.81,9.159636921326868,0.095,8.974,0
2019-07-04T03:28:58Z,8.816,9.159636921326868,0.095,8.974,0
2019-07-04T03:33:58Z,8.816,9.163631056182433,0.095,8.956,0
2019-07-04T03:38:58Z,8.824,9.16562924763463,0.095,8.947,0
2019-07-04T03:43:58Z,8.841,9.169850114751402,0.095,8.928,0
2019-07-04T03:48:58Z,8.84,9.174074327362238,0.095,8.909,0
2019-07-04T03:53:58Z,8.847,9.176076438881777,0.095,8.9,0
2019-07-04T03:58:58Z,8.842,9.176076438881777,0.095,8.9,0
2019-07-04T04:03:58Z,8.85,9.178079302229863,0.095,8.891,0
2019-07-04T04:08:58Z,8.852,9.18231003997158,0.095,8.872,0
2019-07-04T04:13:58Z,8.855,9.184315244766273,0.095,8.863,0
2019-07-04T04:18:58Z,8.856,9.186321202948793,0.095,8.854,0
2019-07-04T04:23:58Z,8.849,9.188550929438808,0.095,8.844,3.020477297331926
2019-07-04T04:28:58Z,8.862,9.190558479354364,0.095,8.835,33.13528297807382
2019-07-04T04:33:58Z,8.861,9.19256678384013,0.095,8.826,63.54022745828748
2019-07-04T04:38:58Z,8.86,9.196809017438444,0.095,8.807,94.22084322070394
2019-07-04T04:43:58Z,8.868,9.198819671910245,0.095,8.798,125.1625315746888
2019-07-04T04:48:58Z,8.882,9.207317442583745,0.095,8.76,156.35056967738896
2019-07-04T04:53:58Z,8.871,9.203066870482845,0.095,8.779,187.77011741610897
2019-07-04T04:58:58Z,8.881,9.209332049971893,0.095,8.751,219.40622446849295
2019-07-04T05:03:58Z,8.882,9.213587600139533,0.095,8.732,251.2438375412673
2019-07-04T05:08:58Z,8.885,9.22188443432176,0.095,8.695,283.267807459142
2019-07-04T05:13:58Z,8.888,9.228171662251862,0.095,8.667,315.46289632104435
2019-07-04T05:18:58Z,8.909,9.238741803517087,0.095,8.62,347.81378482743634
2019-07-04T05:23:58Z,8.908,9.238741803517087,0.095,8.62,380.30507954445443
2019-07-04T05:28:58Z,8.908,9.245048805492916,0.095,8.592,412.9213202274541
2019-07-04T05:33:58Z,8.917,9.24910721561793,0.095,8.574,445.6469871792811
2019-07-04T05:38:58Z,8.936,9.261752980967229,0.095,8.518,478.4665086594587
2019-07-04T05:43:58Z,8.935,9.2660502602739,0.095,8.499,511.3642681893291
2019-07-04T05:48:58Z,8.95,9.278735874408655,0.095,8.443,544.3246121669699
2019-07-04T05:53:58Z,8.951,9.283046702324707,0.095,8.424,577.3318571310411
2019-07-04T05:58:58Z,8.968,9.287360971622736,0.095,8.405,610.3702973291857
2019-07-04T06:03:58Z,8.968,9.29167868597704,0.095,8.386,643.4242121903346
2019-07-04T06:08:58Z,8.982,9.300096767100037,0.095,8.349,676.4778737007977
2019-07-04T06:13:58Z,8.991,9.304424656720455,0.095,8.33,709.5155540715241
2019-07-04T06:18:58Z,8.991,9.308756005943753,0.095,8.311,742.5215330383824
2019-07-04T06:23:58Z,8.996,9.310808906251449,0.095,8.302,775.4801054462049
2019-07-04T06:28:58Z,9.002,9.312862584035967,0.095,8.293,808.375588723741
2019-07-04T06:33:58Z,9.003,9.310808906251449,0.095,8.302,841.1923302384603
2019-07-04T06:38:58Z,9.007,9.321542248456211,0.095,8.255,873.9147149301423
2019-07-04T06:43:58Z,9.025,9.319485283652195,0.095,8.264,906.5271725562632
