MST.time,DO.obs,DO.sat,depth,temp.water,light,discharge,site.loc_rep,elev,lat,long,dist.d100,date.time_Q_Z,obsDO.satprct
m/d/yyyy h:mm:ss,mgO2 L^-1,mgO2 L^-1,m,degC,umol m^-2 s^-1,m^3 s^-1,,m,lat n,long w,m,m/d/yyyy h:mm:ss,%
7/11/2019 11:14,8.373,,0.418,10.897,1235.889,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,97.179
7/11/2019 11:19,8.381,,0.418,10.924,1235.889,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,97.334
7/11/2019 11:24,8.372,,0.418,10.987,1235.889,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,97.373
7/11/2019 11:29,8.371,,0.418,11.023,1441.883,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,97.443
7/11/2019 11:34,8.363,,0.418,11.077,1441.883,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,97.473
7/11/2019 11:39,8.358,,0.418,11.131,1510.535,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,97.538
7/11/2019 11:44,8.36,,0.418,11.175,1510.535,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,97.661
7/11/2019 11:49,8.351,,0.418,11.229,1098.565,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,97.679
7/11/2019 11:54,8.343,,0.418,11.283,1853.853,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,97.708
7/11/2019 11:59,8.338,,0.418,11.364,2197.151,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,97.834
7/11/2019 12:04,8.328,,0.418,11.409,1716.53,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,97.819
7/11/2019 12:09,8.329,,0.418,11.471,1716.53,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,97.972
7/11/2019 12:14,8.318,,0.418,11.525,2128.479,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,97.965
7/11/2019 12:19,8.304,,0.418,11.596,2334.474,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,97.961
7/11/2019 12:24,8.29,,0.418,11.641,2128.479,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,97.898
7/11/2019 12:29,8.291,,0.418,11.703,2471.797,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,98.05
7/11/2019 12:34,8.288,,0.418,11.766,3707.685,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,98.158
7/11/2019 12:39,8.267,,0.418,11.828,7140.745,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,98.049
7/11/2019 12:44,8.269,,0.418,11.855,2609.12,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,98.134
7/11/2019 12:49,8.249,,0.418,11.952,7690.017,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,98.116
7/11/2019 12:54,8.244,,0.418,11.997,8239.31,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,98.158
7/11/2019 12:59,8.234,,0.418,12.068,6591.452,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,98.199
7/11/2019 13:04,8.228,,0.418,12.121,8788.603,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,98.247
7/11/2019 13:09,8.215,,0.418,12.201,8788.603,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,98.272
7/11/2019 13:14,8.195,,0.418,12.272,8513.956,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,98.193
7/11/2019 13:19,8.184,,0.418,12.316,18675.77,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,98.16
7/11/2019 13:24,8.169,,0.418,12.387,6866.098,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,98.139
7/11/2019 13:29,8.165,,0.418,12.466,8513.956,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,98.268
7/11/2019 13:34,8.157,,0.418,12.51,19774.356,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,98.27
7/11/2019 13:39,8.136,,0.418,12.59,8513.956,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,98.196
7/11/2019 13:44,8.131,,0.418,12.634,39548.692,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,98.234
7/11/2019 13:49,8.107,,0.418,12.73,17577.205,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,98.158
7/11/2019 13:54,8.1,,0.418,12.792,24168.637,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,98.212
7/11/2019 13:59,8.08,,0.418,12.853,13182.904,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,98.105
7/11/2019 14:04,8.073,,0.418,12.906,15380.054,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,98.138
7/11/2019 14:09,8.055,,0.418,12.976,27464.373,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,98.075
7/11/2019 14:14,8.049,,0.418,13.038,5218.24,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,98.139
7/11/2019 14:19,8.028,,0.418,13.117,28562.938,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,98.058
7/11/2019 14:24,8.004,,0.418,13.195,23070.072,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,97.937
7/11/2019 14:29,7.988,,0.418,13.248,30760.089,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,97.858
7/11/2019 14:34,7.986,,0.418,13.318,63717.348,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,97.988
7/11/2019 14:39,7.964,,0.418,13.379,27464.373,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,97.852
7/11/2019 14:44,7.951,,0.418,13.431,35154.39,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,97.807
7/11/2019 14:49,7.937,,0.418,13.484,29661.524,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,97.751
7/11/2019 14:54,7.927,,0.418,13.545,14281.469,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,97.761
7/11/2019 14:59,7.894,,0.418,13.623,28562.938,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,97.525
7/11/2019 15:04,7.885,,0.418,13.675,35154.39,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,97.527
7/11/2019 15:09,7.872,,0.418,13.745,25267.222,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,97.519
7/11/2019 15:14,7.845,,0.418,13.823,39548.692,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,97.354
7/11/2019 15:19,7.838,,0.418,13.867,37351.541,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,97.362
7/11/2019 15:24,7.829,,0.418,13.919,39548.692,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,97.363
7/11/2019 15:29,7.807,,0.418,13.98,35154.39,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,97.222
7/11/2019 15:34,7.791,,0.418,14.04,63717.348,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,97.152
7/11/2019 15:39,7.763,,0.418,14.11,25267.222,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,96.954
7/11/2019 15:44,7.765,,0.418,14.144,24168.637,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,97.052
7/11/2019 15:49,7.74,,0.418,14.196,21971.506,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,96.851
7/11/2019 15:54,7.718,,0.418,14.274,30760.089,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,96.743
7/11/2019 15:59,7.711,,0.418,14.309,29661.524,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,96.73
7/11/2019 16:04,7.689,,0.418,14.395,24168.637,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,96.638
7/11/2019 16:09,7.686,,0.418,14.412,32957.24,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,96.637
7/11/2019 16:14,7.665,,0.418,14.464,43942.993,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,96.484
7/11/2019 16:19,7.655,,0.418,14.499,43942.993,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,96.432
7/11/2019 16:24,7.644,,0.418,14.516,32957.24,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,96.33
7/11/2019 16:29,7.625,,0.418,14.559,34055.825,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,96.182
7/11/2019 16:34,7.609,,0.418,14.594,27464.373,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,96.054
7/11/2019 16:39,7.594,,0.418,14.628,11535.026,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,95.936
7/11/2019 16:44,7.577,,0.418,14.671,20872.921,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,95.812
7/11/2019 16:49,7.565,,0.418,14.68,8513.956,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,95.679
7/11/2019 16:54,7.55,,0.418,14.689,10436.461,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,95.509
7/11/2019 16:59,7.524,,0.418,14.689,24168.637,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,95.18
7/11/2019 17:04,7.52,,0.418,14.689,43942.993,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,95.129
7/11/2019 17:09,7.493,,0.418,14.697,41745.842,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,94.804
7/11/2019 17:14,7.47,,0.418,14.706,2471.797,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,94.532
7/11/2019 17:19,7.442,,0.418,14.74,14281.469,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,94.248
7/11/2019 17:24,7.435,,0.418,14.706,30760.089,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,94.089
7/11/2019 17:29,7.405,,0.418,14.74,12084.319,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,93.78
7/11/2019 17:34,7.384,,0.418,14.732,12633.611,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,93.497
7/11/2019 17:39,7.378,,0.418,14.732,25267.222,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,93.421
7/11/2019 17:44,7.352,,0.418,14.732,7964.664,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,93.092
7/11/2019 17:49,7.336,,0.418,14.732,2609.12,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,92.889
7/11/2019 17:54,7.327,,0.418,14.723,1441.883,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,92.757
7/11/2019 17:59,7.318,,0.418,14.706,1235.889,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,92.608
7/11/2019 18:04,7.308,,0.418,14.714,1647.858,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,92.498
7/11/2019 18:09,7.298,,0.418,14.714,1716.53,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,92.372
7/11/2019 18:14,7.289,,0.418,14.714,1029.914,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,92.258
7/11/2019 18:19,7.287,,0.418,14.68,2059.827,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,92.163
7/11/2019 18:24,7.269,,0.418,14.689,858.265,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,91.954
7/11/2019 18:29,7.269,,0.418,14.671,274.646,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,91.918
7/11/2019 18:34,7.259,,0.418,14.671,308.972,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,91.791
7/11/2019 18:39,7.255,,0.418,14.671,124.446,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,91.741
7/11/2019 18:44,7.249,,0.418,14.645,81.529,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,91.612
7/11/2019 18:49,7.245,,0.418,14.637,143.762,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,91.546
7/11/2019 18:54,7.246,,0.418,14.628,308.972,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,91.54
7/11/2019 18:59,7.236,,0.418,14.637,291.809,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,91.432
7/11/2019 19:04,7.249,,0.418,14.62,154.486,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,91.562
7/11/2019 19:09,7.248,,0.418,14.611,169.516,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,91.531
7/11/2019 19:14,7.253,,0.418,14.611,124.446,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,91.594
7/11/2019 19:19,7.258,,0.418,14.585,165.21,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,91.605
7/11/2019 19:24,7.25,,0.418,14.585,96.559,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,91.504
7/11/2019 19:29,7.256,,0.418,14.568,64.366,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,91.545
7/11/2019 19:34,7.244,,0.418,14.551,92.273,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,91.36
7/11/2019 19:39,7.249,,0.418,14.533,197.403,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,91.386
7/11/2019 19:44,7.246,,0.418,14.533,617.944,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,91.348
7/11/2019 19:49,7.238,,0.418,14.499,1647.858,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,91.179
7/11/2019 19:54,7.242,,0.418,14.499,2128.479,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,91.23
7/11/2019 19:59,7.237,,0.418,14.464,1853.853,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,91.096
7/11/2019 20:04,7.243,,0.418,14.456,1510.535,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,91.156
7/11/2019 20:09,7.229,,0.418,14.49,652.27,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,91.048
7/11/2019 20:14,7.23,,0.418,14.447,308.972,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,90.974
7/11/2019 20:19,7.228,,0.418,14.473,240.321,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,91.001
7/11/2019 20:24,7.223,,0.418,14.438,326.135,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,90.868
7/11/2019 20:29,7.219,,0.418,14.438,94.406,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,90.817
7/11/2019 20:34,7.218,,0.418,14.421,62.233,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,90.771
7/11/2019 20:39,7.22,,0.418,14.404,81.529,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,90.762
7/11/2019 20:44,7.213,,0.418,14.404,60.08,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,90.674
7/11/2019 20:49,7.212,,0.418,14.395,40.764,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,90.643
7/11/2019 20:54,7.214,,0.418,14.395,49.356,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,90.668
7/11/2019 20:59,7.232,,0.418,14.369,38.631,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,90.842
7/11/2019 21:04,7.221,,0.418,14.369,23.601,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,90.704
7/11/2019 21:09,7.225,,0.418,14.361,25.754,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,90.738
7/11/2019 21:14,7.231,,0.418,14.352,34.326,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,90.795
7/11/2019 21:19,7.231,,0.418,14.343,42.917,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,90.777
7/11/2019 21:24,7.228,,0.418,14.343,47.203,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,90.74
7/11/2019 21:29,7.225,,0.418,14.309,77.243,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,90.634
7/11/2019 21:34,7.235,,0.418,14.309,167.363,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,90.759
7/11/2019 21:39,7.232,,0.418,14.317,583.618,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,90.738
7/11/2019 21:44,7.23,,0.418,14.291,1235.889,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,90.66
7/11/2019 21:49,7.236,,0.418,14.291,755.267,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,90.736
7/11/2019 21:54,7.247,,0.418,14.266,274.646,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,90.823
7/11/2019 21:59,7.248,,0.418,14.24,92.273,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,90.783
7/11/2019 22:04,7.242,,0.418,14.248,231.729,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,90.724
7/11/2019 22:09,7.256,,0.418,14.205,274.646,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,90.813
7/11/2019 22:14,7.248,,0.418,14.196,15.01,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,90.695
7/11/2019 22:19,7.255,,0.418,14.179,4.286,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,90.748
7/11/2019 22:24,7.248,,0.418,14.17,2.153,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,90.643
7/11/2019 22:29,7.253,,0.418,14.144,0,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,90.653
7/11/2019 22:34,7.268,,0.418,14.11,0,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,90.772
7/11/2019 22:39,7.271,,0.418,14.075,0,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,90.739
7/11/2019 22:44,7.269,,0.418,14.066,0,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,90.695
7/11/2019 22:49,7.283,,0.418,14.032,0,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,90.801
7/11/2019 22:54,7.29,,0.418,13.997,0,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,90.818
7/11/2019 22:59,7.293,,0.418,13.971,0,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,90.803
7/11/2019 23:04,7.297,,0.418,13.954,0,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,90.818
7/11/2019 23:09,7.301,,0.418,13.936,0,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,90.831
7/11/2019 23:14,7.3,,0.418,13.893,0,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,90.732
7/11/2019 23:19,7.311,,0.418,13.875,0,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,90.832
7/11/2019 23:24,7.32,,0.418,13.841,0,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,90.875
7/11/2019 23:29,7.33,,0.418,13.815,0,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,90.947
7/11/2019 23:34,7.328,,0.418,13.797,0,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,90.885
7/11/2019 23:39,7.337,,0.418,13.771,0,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,90.944
7/11/2019 23:44,7.336,,0.418,13.736,0,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,90.86
7/11/2019 23:49,7.341,,0.418,13.71,0,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,90.87
7/11/2019 23:54,7.348,,0.418,13.702,0,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,90.94
7/11/2019 23:59,7.356,,0.418,13.667,0,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,90.968
7/12/2019 0:04,7.376,,0.418,13.597,0,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,91.072
7/12/2019 0:09,7.368,,0.418,13.588,0,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,90.955
7/12/2019 0:14,7.384,,0.418,13.545,0,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,91.065
7/12/2019 0:19,7.384,,0.418,13.527,0,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,91.028
7/12/2019 0:24,7.393,,0.418,13.484,0,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,91.051
7/12/2019 0:29,7.391,,0.418,13.484,0,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,91.026
7/12/2019 0:34,7.407,,0.418,13.423,0,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,91.099
7/12/2019 0:39,7.418,,0.418,13.405,0,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,91.197
7/12/2019 0:44,7.419,,0.418,13.37,0,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,91.137
7/12/2019 0:49,7.43,,0.418,13.335,0,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,91.201
7/12/2019 0:54,7.433,,0.418,13.3,0,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,91.166
7/12/2019 0:59,7.44,,0.418,13.265,0,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,91.18
7/12/2019 1:04,7.453,,0.418,13.239,0,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,91.286
7/12/2019 1:09,7.455,,0.418,13.195,0,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,91.219
7/12/2019 1:14,7.458,,0.418,13.169,0,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,91.203
7/12/2019 1:19,7.457,,0.418,13.152,0,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,91.155
7/12/2019 1:24,7.475,,0.418,13.099,0,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,91.266
7/12/2019 1:29,7.479,,0.418,13.073,0,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,91.261
7/12/2019 1:34,7.49,,0.418,13.029,0,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,91.305
7/12/2019 1:39,7.486,,0.418,13.011,0,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,91.219
7/12/2019 1:44,7.498,,0.418,12.968,0,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,91.276
7/12/2019 1:49,7.524,,0.418,12.897,0,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,91.446
7/12/2019 1:54,7.522,,0.418,12.897,0,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,91.421
7/12/2019 1:59,7.524,,0.418,12.862,0,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,91.373
7/12/2019 2:04,7.531,,0.418,12.827,0,0.049,EBD5_1,2065,44° 57.032' N,110° 34.005' W,121,7/12/2019 11:15,91.385
