MST.time,DO.obs,DO.sat,depth,temp.water,light,discharge,site.loc_rep,elev,lat,long,dist.d100,date.time_Q_Z,obsDO.satprct
m/d/yyyy h:mm:ss,mgO2 L^-1,mgO2 L^-1,m,degC,umol m^-2 s^-1,m^3 s^-1,,m,lat n,long w,m,m/d/yyyy h:mm:ss,%
7/10/2019 21:04:52,7.468,0.93,0.288,13.59,42.92,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.33
7/10/2019 21:09:52,7.486,0.93,0.288,13.53,10.72,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.44
7/10/2019 21:14:52,7.482,0.93,0.288,13.52,10.72,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.35
7/10/2019 21:19:52,7.495,0.93,0.288,13.44,4.29,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.35
7/10/2019 21:24:52,7.496,0.93,0.288,13.45,2.15,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.38
7/10/2019 21:29:52,7.499,0.93,0.288,13.40,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.33
7/10/2019 21:34:52,7.495,0.93,0.288,13.40,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.28
7/10/2019 21:39:52,7.511,0.93,0.288,13.32,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.31
7/10/2019 21:44:52,7.514,0.93,0.288,13.33,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.37
7/10/2019 21:49:52,7.515,0.93,0.288,13.29,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.29
7/10/2019 21:54:52,7.521,0.93,0.288,13.28,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.34
7/10/2019 21:59:52,7.54,0.931,0.288,13.24,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.49
7/10/2019 22:04:52,7.539,0.93,0.288,13.20,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.40
7/10/2019 22:09:52,7.547,0.93,0.288,13.17,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.43
7/10/2019 22:14:52,7.547,0.93,0.288,13.14,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.37
7/10/2019 22:19:52,7.561,0.93,0.288,13.09,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.43
7/10/2019 22:24:52,7.568,0.93,0.288,13.04,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.43
7/10/2019 22:29:52,7.576,0.931,0.288,13.03,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.49
7/10/2019 22:34:52,7.564,0.93,0.288,13.03,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.34
7/10/2019 22:39:52,7.584,0.93,0.288,12.93,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.38
7/10/2019 22:44:52,7.577,0.93,0.288,12.95,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.33
7/10/2019 22:49:52,7.59,0.93,0.288,12.91,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.42
7/10/2019 22:54:52,7.591,0.93,0.288,12.88,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.38
7/10/2019 22:59:52,7.585,0.93,0.288,12.89,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.32
7/10/2019 23:04:52,7.596,0.93,0.288,12.84,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.34
7/10/2019 23:09:52,7.613,0.93,0.288,12.79,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.44
7/10/2019 23:14:52,7.613,0.93,0.288,12.76,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.38
7/10/2019 23:19:52,7.607,0.93,0.288,12.75,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.29
7/10/2019 23:24:52,7.628,0.93,0.288,12.68,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.40
7/10/2019 23:29:52,7.63,0.93,0.288,12.66,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.37
7/10/2019 23:34:52,7.656,0.93,0.288,12.57,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.50
7/10/2019 23:39:52,7.647,0.93,0.288,12.60,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.46
7/10/2019 23:44:52,7.649,0.93,0.288,12.57,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.41
7/10/2019 23:49:52,7.652,0.93,0.288,12.53,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.38
7/10/2019 23:54:52,7.644,0.93,0.288,12.57,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.35
7/10/2019 23:59:52,7.659,0.93,0.288,12.50,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.38
7/11/2019 0:04:52,7.663,0.93,0.288,12.48,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.40
7/11/2019 0:09:52,7.689,0.931,0.288,12.39,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.52
7/11/2019 0:14:52,7.702,0.93,0.288,12.32,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.53
7/11/2019 0:19:52,7.697,0.93,0.288,12.32,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.47
7/11/2019 0:24:52,7.698,0.93,0.288,12.34,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.52
7/11/2019 0:29:52,7.706,0.93,0.288,12.28,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.50
7/11/2019 0:34:52,7.694,0.93,0.288,12.31,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.41
7/11/2019 0:39:52,7.71,0.93,0.288,12.23,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.44
7/11/2019 0:44:52,7.719,0.93,0.288,12.20,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.47
7/11/2019 0:49:52,7.696,0.93,0.288,12.24,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.29
7/11/2019 0:54:52,7.725,0.93,0.288,12.17,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.49
7/11/2019 0:59:52,7.725,0.93,0.288,12.13,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.41
7/11/2019 1:04:52,7.73,0.93,0.288,12.12,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.43
7/11/2019 1:09:52,7.738,0.93,0.288,12.10,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.49
7/11/2019 1:14:52,7.751,0.93,0.288,12.04,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.51
7/11/2019 1:19:52,7.745,0.93,0.288,12.06,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.50
7/11/2019 1:24:52,7.758,0.931,0.288,12.02,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.56
7/11/2019 1:29:52,7.744,0.93,0.288,12.04,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.43
7/11/2019 1:34:52,7.764,0.93,0.288,11.94,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.46
7/11/2019 1:39:52,7.787,0.93,0.288,11.88,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.62
7/11/2019 1:44:52,7.779,0.93,0.288,11.90,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.56
7/11/2019 1:49:52,7.791,0.93,0.288,11.86,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.61
7/11/2019 1:54:52,7.778,0.93,0.288,11.89,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.53
7/11/2019 1:59:52,7.78,0.931,0.288,11.87,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.50
7/11/2019 2:04:52,7.801,0.93,0.288,11.79,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.58
7/11/2019 2:09:52,7.802,0.93,0.288,11.77,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.55
7/11/2019 2:14:52,7.812,0.93,0.288,11.72,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.57
7/11/2019 2:19:52,7.805,0.93,0.288,11.72,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.47
7/11/2019 2:24:52,7.829,0.93,0.288,11.64,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.58
7/11/2019 2:29:52,7.816,0.93,0.288,11.67,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.51
7/11/2019 2:34:52,7.844,0.93,0.288,11.57,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.63
7/11/2019 2:39:52,7.843,0.93,0.288,11.55,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.58
7/11/2019 2:44:52,7.842,0.931,0.288,11.57,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.60
7/11/2019 2:49:52,7.84,0.93,0.288,11.55,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.52
7/11/2019 2:54:52,7.857,0.93,0.288,11.47,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.57
7/11/2019 2:59:52,7.87,0.931,0.288,11.44,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.64
7/11/2019 3:04:52,7.85,0.93,0.288,11.47,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.47
7/11/2019 3:09:52,7.88,0.93,0.288,11.38,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.63
7/11/2019 3:14:52,7.881,0.93,0.288,11.37,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.62
7/11/2019 3:19:52,7.882,0.931,0.288,11.36,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.61
7/11/2019 3:24:52,7.892,0.93,0.288,11.29,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.57
7/11/2019 3:29:52,7.89,0.93,0.288,11.28,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.53
7/11/2019 3:34:52,7.92,0.931,0.288,11.20,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.71
7/11/2019 3:39:52,7.9,0.93,0.288,11.21,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.51
7/11/2019 3:44:52,7.921,0.93,0.288,11.16,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.64
7/11/2019 3:49:52,7.929,0.93,0.288,11.11,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.62
7/11/2019 3:54:52,7.93,0.93,0.288,11.11,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.63
7/11/2019 3:59:52,7.948,0.93,0.288,11.03,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.67
7/11/2019 4:04:52,7.95,0.931,0.288,11.02,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.67
7/11/2019 4:09:52,7.944,0.93,0.288,11.00,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.56
7/11/2019 4:14:52,7.967,0.93,0.288,10.92,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.65
7/11/2019 4:19:52,7.984,0.93,0.288,10.86,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.73
7/11/2019 4:24:52,7.977,0.93,0.288,10.86,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.65
7/11/2019 4:29:52,8.001,0.93,0.288,10.76,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.71
7/11/2019 4:34:52,7.98,0.93,0.288,10.83,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.61
7/11/2019 4:39:52,8,0.93,0.288,10.75,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.68
7/11/2019 4:44:52,8.001,0.93,0.288,10.74,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.65
7/11/2019 4:49:52,8.01,0.93,0.288,10.67,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.62
7/11/2019 4:54:52,8.016,0.93,0.288,10.66,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.67
7/11/2019 4:59:52,7.991,0.93,0.288,10.74,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.54
7/11/2019 5:04:52,8.041,0.93,0.288,10.57,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.76
7/11/2019 5:09:52,8.038,0.93,0.288,10.56,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.69
7/11/2019 5:14:52,8.047,0.93,0.288,10.48,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.63
7/11/2019 5:19:52,8.049,0.93,0.288,10.50,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.70
7/11/2019 5:24:52,8.041,0.93,0.288,10.51,0.00,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.62
7/11/2019 5:29:52,8.07,0.93,0.288,10.42,2.15,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.76
7/11/2019 5:34:52,8.066,0.93,0.288,10.39,4.29,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.65
7/11/2019 5:39:52,8.089,0.93,0.288,10.32,19.32,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.76
7/11/2019 5:44:52,8.093,0.93,0.288,10.30,21.45,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.76
7/11/2019 5:49:52,8.098,0.93,0.288,10.27,38.63,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.76
7/11/2019 5:54:52,8.109,0.93,0.288,10.24,53.64,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.81
7/11/2019 5:59:52,8.116,0.93,0.288,10.20,53.64,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.81
7/11/2019 6:04:52,8.117,0.93,0.288,10.17,60.08,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.76
7/11/2019 6:09:52,8.124,0.93,0.288,10.15,173.80,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.78
7/11/2019 6:14:52,8.129,0.93,0.288,10.14,158.77,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.81
7/11/2019 6:19:52,8.139,0.93,0.288,10.11,158.77,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.87
7/11/2019 6:24:52,8.165,0.93,0.288,10.03,218.85,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.98
7/11/2019 6:29:52,8.159,0.93,0.288,10.06,180.24,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.97
7/11/2019 6:34:52,8.171,0.93,0.288,10.00,291.81,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,92.99
7/11/2019 6:39:52,8.168,0.93,0.288,10.03,308.97,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,93.02
7/11/2019 6:44:52,8.195,0.93,0.288,9.95,514.97,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,93.16
7/11/2019 6:49:52,8.209,0.93,0.288,9.94,463.46,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,93.28
7/11/2019 6:54:52,8.208,0.93,0.288,9.93,652.27,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,93.25
7/11/2019 6:59:52,8.217,0.93,0.288,9.90,720.94,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,93.29
7/11/2019 7:04:52,8.228,0.93,0.288,9.88,411.97,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,93.37
7/11/2019 7:09:52,8.211,0.93,0.288,9.92,532.13,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,93.26
7/11/2019 7:14:52,8.219,0.93,0.288,9.87,429.13,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,93.25
7/11/2019 7:19:52,8.239,0.93,0.288,9.82,377.64,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,93.36
7/11/2019 7:24:52,8.243,0.93,0.288,9.83,583.62,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,93.42
7/11/2019 7:29:52,8.235,0.93,0.288,9.85,686.62,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,93.39
7/11/2019 7:34:52,8.253,0.93,0.288,9.83,583.62,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,93.53
7/11/2019 7:39:52,8.257,0.93,0.288,9.82,1235.89,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,93.56
7/11/2019 7:44:52,8.276,0.93,0.288,9.81,789.59,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,93.75
7/11/2019 7:49:52,8.286,0.93,0.288,9.81,1235.89,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,93.87
7/11/2019 7:54:52,8.28,0.93,0.288,9.84,858.26,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,93.88
7/11/2019 7:59:52,8.294,0.93,0.288,9.81,1510.53,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,93.96
7/11/2019 8:04:52,8.273,0.93,0.288,9.85,1235.89,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,93.82
7/11/2019 8:09:52,8.283,0.93,0.288,9.84,1098.57,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,93.89
7/11/2019 8:14:52,8.293,0.93,0.288,9.81,1441.88,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,93.95
7/11/2019 8:19:52,8.304,0.93,0.288,9.82,926.92,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,94.09
7/11/2019 8:24:52,8.279,0.93,0.288,9.89,532.13,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,93.97
7/11/2019 8:29:52,8.27,0.93,0.288,9.95,1098.57,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,93.99
7/11/2019 8:34:52,8.29,0.93,0.288,9.94,1098.57,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,94.20
7/11/2019 8:39:52,8.305,0.93,0.288,9.96,1716.53,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,94.43
7/11/2019 8:44:52,8.288,0.93,0.288,10.04,1716.53,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,94.40
7/11/2019 8:49:52,8.294,0.93,0.288,10.05,2059.83,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,94.49
7/11/2019 8:54:52,8.296,0.93,0.288,10.07,1235.89,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,94.58
7/11/2019 8:59:52,8.307,0.93,0.288,10.04,3570.36,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,94.62
7/11/2019 9:04:52,8.292,0.93,0.288,10.10,4119.65,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,94.59
7/11/2019 9:09:52,8.27,0.929,0.288,10.18,2746.44,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,94.52
7/11/2019 9:14:52,8.31,0.93,0.288,10.13,3707.69,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,94.86
7/11/2019 9:19:52,8.281,0.93,0.288,10.25,2197.15,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,94.79
7/11/2019 9:24:52,8.288,0.93,0.288,10.26,3707.69,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,94.91
7/11/2019 9:29:52,8.249,0.929,0.288,10.39,2471.80,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,94.75
7/11/2019 9:34:52,8.238,0.929,0.288,10.46,3845.01,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,94.77
7/11/2019 9:39:52,8.223,0.929,0.288,10.54,4256.98,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,94.78
7/11/2019 9:44:52,8.228,0.929,0.288,10.56,2059.83,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,94.90
7/11/2019 9:49:52,8.212,0.929,0.288,10.65,2197.15,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,94.90
7/11/2019 9:54:52,8.213,0.929,0.288,10.68,3295.72,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,94.99
7/11/2019 9:59:52,8.206,0.93,0.288,10.76,3021.09,0.3263,WBXD5_1,2073,44° 56.359' N,110° 34.608' W,64.5,7/9/2019 11:33:00,95.09
