MST.time,DO.obs,DO.sat,depth,temp.water,light,discharge,site.loc_rep,elev,lat,long,dist.d100,date.time_Q_Z,obsDO.satprct
m/d/yyyy h:mm:ss,mgO2 L^-1,mgO2 L^-1,m,degC,umol m^-2 s^-1,m^3 s^-1,,m,lat n,long w,m,m/d/yyyy h:mm:ss,%
7/9/2019 13:46,8.058,,0.201,11.317,5218.2,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,94.99
7/9/2019 13:51,8.068,,0.201,11.263,5767.5,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,94.99
7/9/2019 13:56,8.087,,0.201,11.245,7415.4,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,95.17
7/9/2019 14:01,8.08,,0.201,11.299,23070.1,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,95.21
7/9/2019 14:06,8.081,,0.201,11.263,5218.2,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,95.14
7/9/2019 14:11,8.095,,0.201,11.236,8514,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,95.24
7/9/2019 14:16,8.099,,0.201,11.317,11535,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,95.47
7/9/2019 14:21,8.075,,0.201,11.353,4668.9,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,95.27
7/9/2019 14:26,8.066,,0.201,11.317,7140.7,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,95.08
7/9/2019 14:31,8.078,,0.201,11.407,24168.6,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,95.42
7/9/2019 14:36,8.062,,0.201,11.398,5492.9,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,95.21
7/9/2019 14:41,8.091,,0.201,11.424,21971.5,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,95.61
7/9/2019 14:46,8.076,,0.201,11.594,24168.6,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,95.81
7/9/2019 14:51,8.066,,0.201,11.577,5218.2,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,95.66
7/9/2019 14:56,8.031,,0.201,11.657,4394.3,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,95.42
7/9/2019 15:01,8.021,,0.201,11.728,20872.9,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,95.46
7/9/2019 15:06,8.037,,0.201,11.8,23070.1,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,95.81
7/9/2019 15:11,8.011,,0.201,11.924,20872.9,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,95.77
7/9/2019 15:16,7.978,,0.201,11.871,3982.3,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,95.26
7/9/2019 15:21,7.955,,0.201,11.924,4394.3,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,95.1
7/9/2019 15:26,7.957,,0.201,11.88,4668.9,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,95.03
7/9/2019 15:31,7.941,,0.201,12.013,20872.9,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,95.13
7/9/2019 15:36,7.928,,0.201,12.013,3707.7,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,94.97
7/9/2019 15:41,7.951,,0.201,12.067,16478.6,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,95.37
7/9/2019 15:46,7.954,,0.201,12.12,4394.3,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,95.52
7/9/2019 15:51,7.927,,0.201,12.217,9337.9,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,95.41
7/9/2019 15:56,7.898,,0.201,12.191,2334.5,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,95
7/9/2019 16:01,7.889,,0.201,12.155,3295.7,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,94.81
7/9/2019 16:06,7.899,,0.201,12.2,7690,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,95.03
7/9/2019 16:11,7.889,,0.201,12.102,2471.8,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,94.7
7/9/2019 16:16,7.929,,0.201,12.129,2883.8,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,95.24
7/9/2019 16:21,7.906,,0.201,12.129,2471.8,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,94.96
7/9/2019 16:26,7.877,,0.201,12.129,1853.9,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,94.61
7/9/2019 16:31,7.877,,0.201,12.164,2128.5,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,94.69
7/9/2019 16:36,7.87,,0.201,12.191,2471.8,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,94.66
7/9/2019 16:41,7.9,,0.201,12.155,3707.7,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,94.95
7/9/2019 16:46,7.888,,0.201,12.111,1853.9,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,94.71
7/9/2019 16:51,7.886,,0.201,12.129,2471.8,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,94.72
7/9/2019 16:56,7.891,,0.201,12.12,2059.8,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,94.76
7/9/2019 17:01,7.914,,0.201,12.084,3158.4,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,94.96
7/9/2019 17:06,7.875,,0.201,12.111,1647.9,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,94.55
7/9/2019 17:11,7.904,,0.201,12.067,1922.5,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,94.8
7/9/2019 17:16,7.886,,0.201,12.084,1441.9,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,94.62
7/9/2019 17:21,7.922,,0.201,11.987,1647.9,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,94.84
7/9/2019 17:26,7.903,,0.201,12.04,1853.9,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,94.73
7/9/2019 17:31,7.9,,0.201,12.022,2059.8,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,94.66
7/9/2019 17:36,7.909,,0.201,12.058,2471.8,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,94.84
7/9/2019 17:41,7.92,,0.201,12.049,1922.5,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,94.95
7/9/2019 17:46,7.896,,0.201,12.093,1304.6,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,94.76
7/9/2019 17:51,7.869,,0.201,12.164,652.3,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,94.59
7/9/2019 17:56,7.888,,0.201,12.049,995.6,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,94.57
7/9/2019 18:01,7.889,,0.201,12.022,789.6,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,94.52
7/9/2019 18:06,7.861,,0.201,12.111,686.6,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,94.38
7/9/2019 18:11,7.876,,0.201,12.093,1098.6,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,94.52
7/9/2019 18:16,7.881,,0.201,12.102,789.6,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,94.6
7/9/2019 18:21,7.838,,0.201,12.209,720.9,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,94.32
7/9/2019 18:26,7.851,,0.201,12.138,652.3,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,94.32
7/9/2019 18:31,7.867,,0.201,12.12,755.3,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,94.47
7/9/2019 18:36,7.857,,0.201,12.146,1098.6,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,94.41
7/9/2019 18:41,7.864,,0.201,12.075,549.3,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,94.34
7/9/2019 18:46,7.872,,0.201,12.049,686.6,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,94.38
7/9/2019 18:51,7.847,,0.201,12.093,617.9,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,94.17
7/9/2019 18:56,7.834,,0.201,12.111,755.3,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,94.06
7/9/2019 19:01,7.842,,0.201,12.084,652.3,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,94.1
7/9/2019 19:06,7.848,,0.201,12.04,549.3,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,94.07
7/9/2019 19:11,7.809,,0.201,12.093,412,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.72
7/9/2019 19:16,7.807,,0.201,12.075,583.6,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.66
7/9/2019 19:21,7.815,,0.201,12.084,583.6,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.77
7/9/2019 19:26,7.817,,0.201,12.04,497.8,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.7
7/9/2019 19:31,7.818,,0.201,11.995,480.6,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.62
7/9/2019 19:36,7.823,,0.201,11.987,291.8,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.66
7/9/2019 19:41,7.839,,0.201,11.915,446.3,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.69
7/9/2019 19:46,7.81,,0.201,11.969,309,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.46
7/9/2019 19:51,7.819,,0.201,11.933,429.1,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.49
7/9/2019 19:56,7.82,,0.201,11.907,259.6,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.45
7/9/2019 20:01,7.828,,0.201,11.889,326.1,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.51
7/9/2019 20:06,7.826,,0.201,11.88,326.1,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.46
7/9/2019 20:11,7.831,,0.201,11.826,309,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.41
7/9/2019 20:16,7.856,,0.201,11.737,291.8,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.51
7/9/2019 20:21,7.864,,0.201,11.702,274.6,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.53
7/9/2019 20:26,7.832,,0.201,11.782,274.6,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.32
7/9/2019 20:31,7.837,,0.201,11.737,188.8,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.29
7/9/2019 20:36,7.833,,0.201,11.746,227.4,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.26
7/9/2019 20:41,7.845,,0.201,11.675,223.2,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.25
7/9/2019 20:46,7.855,,0.201,11.63,152.3,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.27
7/9/2019 20:51,7.848,,0.201,11.603,107.3,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.13
7/9/2019 20:56,7.859,,0.201,11.541,79.4,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.12
7/9/2019 21:01,7.857,,0.201,11.523,57.9,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.06
7/9/2019 21:06,7.855,,0.201,11.523,38.6,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.04
7/9/2019 21:11,7.851,,0.201,11.514,25.8,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,92.97
7/9/2019 21:16,7.864,,0.201,11.433,15,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,92.95
7/9/2019 21:21,7.863,,0.201,11.451,8.6,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,92.98
7/9/2019 21:26,7.888,,0.201,11.344,2.2,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.04
7/9/2019 21:31,7.871,,0.201,11.362,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,92.88
7/9/2019 21:36,7.871,,0.201,11.335,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,92.82
7/9/2019 21:41,7.899,,0.201,11.263,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93
7/9/2019 21:46,7.908,,0.201,11.2,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,92.96
7/9/2019 21:51,7.901,,0.201,11.227,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,92.94
7/9/2019 21:56,7.941,,0.201,11.074,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.08
7/9/2019 22:01,7.91,,0.201,11.119,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,92.81
7/9/2019 22:06,7.916,,0.201,11.119,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,92.88
7/9/2019 22:11,7.959,,0.201,10.957,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.03
7/9/2019 22:16,7.939,,0.201,11.011,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,92.92
7/9/2019 22:21,7.952,,0.201,10.957,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,92.95
7/9/2019 22:26,7.965,,0.201,10.912,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.01
7/9/2019 22:31,7.963,,0.201,10.894,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,92.94
7/9/2019 22:36,7.992,,0.201,10.804,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.09
7/9/2019 22:41,7.982,,0.201,10.786,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,92.93
7/9/2019 22:46,7.99,,0.201,10.768,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,92.98
7/9/2019 22:51,8.006,,0.201,10.714,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.05
7/9/2019 22:56,8.027,,0.201,10.65,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.16
7/9/2019 23:01,8.042,,0.201,10.569,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.15
7/9/2019 23:06,8.036,,0.201,10.578,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.1
7/9/2019 23:11,8.031,,0.201,10.56,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93
7/9/2019 23:16,8.041,,0.201,10.532,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.06
7/9/2019 23:21,8.045,,0.201,10.505,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.05
7/9/2019 23:26,8.058,,0.201,10.442,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.06
7/9/2019 23:31,8.07,,0.201,10.405,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.11
7/9/2019 23:36,8.06,,0.201,10.415,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.02
7/9/2019 23:41,8.066,,0.201,10.396,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.05
7/9/2019 23:46,8.076,,0.201,10.351,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.06
7/9/2019 23:51,8.082,,0.201,10.296,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.01
7/9/2019 23:56,8.108,,0.201,10.233,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.17
7/10/2019 0:01,8.116,,0.201,10.196,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.18
7/10/2019 0:06,8.102,,0.201,10.196,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.02
7/10/2019 0:11,8.129,,0.201,10.114,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.15
7/10/2019 0:16,8.125,,0.201,10.105,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.08
7/10/2019 0:21,8.141,,0.201,10.05,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.15
7/10/2019 0:26,8.158,,0.201,9.986,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.2
7/10/2019 0:31,8.158,,0.201,9.959,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.14
7/10/2019 0:36,8.164,,0.201,9.95,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.19
7/10/2019 0:41,8.151,,0.201,9.95,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.04
7/10/2019 0:46,8.185,,0.201,9.858,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.22
7/10/2019 0:51,8.182,,0.201,9.822,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.11
7/10/2019 0:56,8.186,,0.201,9.803,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.11
7/10/2019 1:01,8.211,,0.201,9.721,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.21
7/10/2019 1:06,8.229,,0.201,9.656,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.27
7/10/2019 1:11,8.216,,0.201,9.675,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.17
7/10/2019 1:16,8.226,,0.201,9.629,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.18
7/10/2019 1:21,8.239,,0.201,9.574,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.2
7/10/2019 1:26,8.246,,0.201,9.537,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.2
7/10/2019 1:31,8.246,,0.201,9.509,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.14
7/10/2019 1:36,8.26,,0.201,9.463,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.19
7/10/2019 1:41,8.278,,0.201,9.399,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.25
7/10/2019 1:46,8.267,,0.201,9.389,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.1
7/10/2019 1:51,8.285,,0.201,9.353,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.23
7/10/2019 1:56,8.292,,0.201,9.306,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.2
7/10/2019 2:01,8.287,,0.201,9.306,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.14
7/10/2019 2:06,8.306,,0.201,9.232,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.19
7/10/2019 2:11,8.291,,0.201,9.26,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.08
7/10/2019 2:16,8.302,,0.201,9.205,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.08
7/10/2019 2:21,8.332,,0.201,9.121,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.23
7/10/2019 2:26,8.333,,0.201,9.084,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.16
7/10/2019 2:31,8.349,,0.201,9.029,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.21
7/10/2019 2:36,8.348,,0.201,9.019,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.18
7/10/2019 2:41,8.368,,0.201,8.945,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.24
7/10/2019 2:46,8.35,,0.201,8.973,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.1
7/10/2019 2:51,8.356,,0.201,8.927,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.06
7/10/2019 2:56,8.391,,0.201,8.843,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.26
7/10/2019 3:01,8.405,,0.201,8.778,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.27
7/10/2019 3:06,8.402,,0.201,8.787,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.26
7/10/2019 3:11,8.403,,0.201,8.759,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.2
7/10/2019 3:16,8.407,,0.201,8.731,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.18
7/10/2019 3:21,8.432,,0.201,8.628,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.23
7/10/2019 3:26,8.437,,0.201,8.619,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.26
7/10/2019 3:31,8.438,,0.201,8.591,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.21
7/10/2019 3:36,8.443,,0.201,8.572,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.22
7/10/2019 3:41,8.455,,0.201,8.526,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.25
7/10/2019 3:46,8.457,,0.201,8.498,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.21
7/10/2019 3:51,8.464,,0.201,8.451,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.18
7/10/2019 3:56,8.454,,0.201,8.47,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.11
7/10/2019 4:01,8.482,,0.201,8.366,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.18
7/10/2019 4:06,8.484,,0.201,8.348,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.16
7/10/2019 4:11,8.515,,0.201,8.235,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.24
7/10/2019 4:16,8.508,,0.201,8.263,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.23
7/10/2019 4:21,8.519,,0.201,8.216,0,0.1064,WBXU100_1,2084,44° 56.319' N,110° 34.568' W,200,7/9/2019 12:40,93.24
