MST.time,DO.obs,DO.sat,depth,temp.water,light,discharge,site.loc_rep,elev,lat,long,dist.d100,date.time_Q_Z,obsDO.satprct
m/d/yyyy h:mm:ss,mgO2 L^-1,mgO2 L^-1,m,degC,umol m^-2 s^-1,m^3 s^-1,,m,lat n,long w,m,m/d/yyyy h:mm:ss,%
7/7/2019 10:33:42,8.705,,0.625,9.605,714.426,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,98.552367
7/7/2019 10:38:42,8.727,,0.625,9.633,561.335,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,98.867764
7/7/2019 10:43:42,8.737,,0.625,9.688,637.881,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,99.111523
7/7/2019 10:48:42,8.721,,0.625,9.734,688.911,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,99.038979
7/7/2019 10:53:42,8.719,,0.625,9.770,459.275,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,99.101541
7/7/2019 10:58:42,8.716,,0.625,9.789,867.519,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,99.112441
7/7/2019 11:03:42,8.722,,0.625,9.798,535.819,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,99.202001
7/7/2019 11:08:42,8.723,,0.625,9.871,816.488,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,99.386467
7/7/2019 11:13:42,8.745,,0.625,9.898,535.819,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,99.70133
7/7/2019 11:18:42,8.745,,0.625,9.926,535.819,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,99.767923
7/7/2019 11:23:42,8.738,,0.625,9.972,739.941,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,99.797406
7/7/2019 11:28:42,8.701,,0.625,10.017,739.941,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,99.481371
7/7/2019 11:33:42,8.713,,0.625,10.017,816.488,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,99.618571
7/7/2019 11:38:42,8.698,,0.625,10.035,969.579,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,99.489683
7/7/2019 11:43:42,8.69,,0.625,10.108,612.366,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,99.570886
7/7/2019 11:48:42,8.702,,0.625,10.154,535.819,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,99.817406
7/7/2019 11:53:42,8.695,,0.625,10.209,1020.610,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,99.867404
7/7/2019 11:58:42,8.689,,0.625,10.254,714.426,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,99.905054
7/7/2019 12:03:42,8.689,,0.625,10.300,1632.976,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,100.014019
7/7/2019 12:08:42,8.667,,0.625,10.363,1939.158,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,99.909699
7/7/2019 12:13:42,8.676,,0.625,10.372,2041.220,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,100.034747
7/7/2019 12:18:42,8.654,,0.625,10.436,969.579,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,99.932204
7/7/2019 12:23:42,8.644,,0.625,10.454,395.486,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,99.859193
7/7/2019 12:28:42,8.633,,0.625,10.481,510.304,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,99.795741
7/7/2019 12:33:42,8.633,,0.625,10.554,510.304,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,99.967818
7/7/2019 12:38:42,8.636,,0.625,10.563,2041.220,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,100.023786
7/7/2019 12:43:42,8.605,,0.625,10.635,2551.524,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,99.833997
7/7/2019 12:48:42,8.599,,0.625,10.653,3163.890,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,99.806684
7/7/2019 12:53:42,8.585,,0.625,10.698,2245.340,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,99.749782
7/7/2019 12:58:42,8.568,,0.625,10.725,3163.890,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,99.615504
7/7/2019 13:03:42,8.545,,0.625,10.753,2857.706,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,99.413518
7/7/2019 13:08:42,8.538,,0.625,10.771,1939.158,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,99.374109
7/7/2019 13:13:42,8.554,,0.625,10.807,637.881,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,99.644566
7/7/2019 13:18:42,8.558,,0.625,10.843,688.911,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,99.775452
7/7/2019 13:23:42,8.574,,0.625,10.888,561.335,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,100.067579
7/7/2019 13:28:42,8.562,,0.625,10.960,867.519,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,100.096294
7/7/2019 13:33:42,8.555,,0.625,11.014,790.972,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,100.140982
7/7/2019 13:38:42,8.534,,0.625,11.059,663.397,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,100.000375
7/7/2019 13:43:42,8.541,,0.625,11.122,663.397,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,100.229867
7/7/2019 13:48:42,8.523,,0.625,11.194,2449.462,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,100.186885
7/7/2019 13:53:42,8.532,,0.625,11.212,408.244,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,100.334798
7/7/2019 13:58:42,8.508,,0.625,11.274,229.637,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,100.197268
7/7/2019 14:03:42,8.504,,0.625,11.310,1735.036,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,100.23417
7/7/2019 14:08:42,8.489,,0.625,11.382,2449.462,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,100.225149
7/7/2019 14:13:42,8.485,,0.625,11.427,1173.701,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,100.282774
7/7/2019 14:18:42,8.476,,0.625,11.480,2347.402,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,100.299804
7/7/2019 14:23:42,8.467,,0.625,11.525,1939.158,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,100.297998
7/7/2019 14:28:42,8.443,,0.625,11.578,2857.706,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,100.136695
7/7/2019 14:33:42,8.442,,0.625,11.623,1939.158,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,100.229284
7/7/2019 14:38:42,8.41,,0.625,11.694,2041.220,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,100.013591
7/7/2019 14:43:42,8.413,,0.625,11.739,1530.914,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,100.153435
7/7/2019 14:48:42,8.395,,0.625,11.766,1071.639,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,100.001532
7/7/2019 14:53:42,8.38,,0.625,11.819,1173.701,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,99.945114
7/7/2019 14:58:42,8.375,,0.625,11.864,4082.438,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,99.989258
7/7/2019 15:03:42,8.362,,0.625,11.935,1020.610,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,99.997594
7/7/2019 15:08:42,8.349,,0.625,11.988,816.488,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,99.964071
7/7/2019 15:13:42,8.327,,0.625,12.032,2347.402,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,99.801657
7/7/2019 15:18:42,8.323,,0.625,12.094,1735.036,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,99.896007
7/7/2019 15:23:42,8.284,,0.625,12.148,790.972,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,99.551308
7/7/2019 15:28:42,8.271,,0.625,12.192,1632.976,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,99.495499
7/7/2019 15:33:42,8.251,,0.625,12.236,918.548,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,99.355111
7/7/2019 15:38:42,8.245,,0.625,12.289,969.579,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,99.403507
7/7/2019 15:43:42,8.222,,0.625,12.351,714.426,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,99.267003
7/7/2019 15:48:42,8.193,,0.625,12.386,918.548,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,98.996096
7/7/2019 15:53:42,8.165,,0.625,12.413,765.457,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,98.718688
7/7/2019 15:58:42,8.159,,0.625,12.475,637.881,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,98.785962
7/7/2019 16:03:42,8.16,,0.625,12.528,765.457,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,98.917647
7/7/2019 16:08:42,8.157,,0.625,12.572,637.881,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,98.980545
7/7/2019 16:13:42,8.134,,0.625,12.625,688.911,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,98.820721
7/7/2019 16:18:42,8.093,,0.625,12.695,535.819,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,98.479397
7/7/2019 16:23:42,8.1,,0.625,12.704,535.819,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,98.584757
7/7/2019 16:28:42,8.093,,0.625,12.748,612.366,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,98.598153
7/7/2019 16:33:42,8.088,,0.625,12.774,790.972,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,98.595473
7/7/2019 16:38:42,8.064,,0.625,12.827,255.153,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,98.421292
7/7/2019 16:43:42,8.053,,0.625,12.853,255.153,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,98.345049
7/7/2019 16:48:42,8.021,,0.625,12.906,637.881,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,98.07207
7/7/2019 16:53:42,7.999,,0.625,12.897,612.366,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,97.783125
7/7/2019 16:58:42,7.986,,0.625,12.941,612.366,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,97.721611
7/7/2019 17:03:42,7.967,,0.625,12.967,369.971,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,97.546547
7/7/2019 17:08:42,7.966,,0.625,12.985,433.759,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,97.574064
7/7/2019 17:13:42,7.945,,0.625,13.003,216.880,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,97.3565
7/7/2019 17:18:42,7.933,,0.625,13.011,1071.639,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,97.227056
7/7/2019 17:23:42,7.931,,0.625,13.029,663.397,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,97.242141
7/7/2019 17:28:42,7.906,,0.625,13.055,255.153,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,96.992638
7/7/2019 17:33:42,7.899,,0.625,13.073,459.275,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,96.946208
7/7/2019 17:38:42,7.897,,0.625,13.064,369.971,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,96.901942
7/7/2019 17:43:42,7.889,,0.625,13.090,433.759,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,96.860689
7/7/2019 17:48:42,7.891,,0.625,13.108,408.244,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,96.924661
7/7/2019 17:53:42,7.878,,0.625,13.160,561.335,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,96.878688
7/7/2019 17:58:42,7.876,,0.625,13.160,535.819,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,96.854093
7/7/2019 18:03:42,7.857,,0.625,13.186,408.244,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,96.677157
7/7/2019 18:08:42,7.845,,0.625,13.230,535.819,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,96.625354
7/7/2019 18:13:42,7.837,,0.625,13.256,408.244,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,96.583414
7/7/2019 18:18:42,7.833,,0.625,13.265,510.304,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,96.5537
7/7/2019 18:23:42,7.825,,0.625,13.283,433.759,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,96.494216
7/7/2019 18:28:42,7.819,,0.625,13.265,408.244,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,96.381129
7/7/2019 18:33:42,7.808,,0.625,13.291,535.819,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,96.301934
7/7/2019 18:38:42,7.794,,0.625,13.274,790.972,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,96.092452
7/7/2019 18:43:42,7.794,,0.625,13.283,816.488,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,96.111939
7/7/2019 18:48:42,7.796,,0.625,13.300,484.790,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,96.173423
7/7/2019 18:53:42,7.792,,0.625,13.291,688.911,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,96.104594
7/7/2019 18:58:42,7.783,,0.625,13.309,867.519,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,96.032514
7/7/2019 19:03:42,7.772,,0.625,13.300,637.881,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,95.877353
7/7/2019 19:08:42,7.757,,0.625,13.300,561.335,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,95.692309
7/7/2019 19:13:42,7.758,,0.625,13.300,459.275,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,95.704645
7/7/2019 19:18:42,7.751,,0.625,13.326,382.728,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,95.674288
7/7/2019 19:23:42,7.742,,0.625,13.326,382.728,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,95.563197
7/7/2019 19:28:42,7.739,,0.625,13.309,382.728,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,95.489609
7/7/2019 19:33:42,7.729,,0.625,13.318,369.971,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,95.38555
7/7/2019 19:38:42,7.712,,0.625,13.326,369.971,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,95.192893
7/7/2019 19:43:42,7.701,,0.625,13.326,357.213,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,95.057114
7/7/2019 19:48:42,7.698,,0.625,13.326,408.244,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,95.020084
7/7/2019 19:53:42,7.69,,0.625,13.335,344.455,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,94.940569
7/7/2019 19:58:42,7.684,,0.625,13.326,293.424,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,94.847275
7/7/2019 20:03:42,7.679,,0.625,13.353,318.940,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,94.843177
7/7/2019 20:08:42,7.657,,0.625,13.353,344.455,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,94.571456
7/7/2019 20:13:42,7.659,,0.625,13.344,331.698,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,94.577
7/7/2019 20:18:42,7.645,,0.625,13.370,267.911,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,94.459367
7/7/2019 20:23:42,7.639,,0.625,13.353,267.911,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,94.349138
7/7/2019 20:28:42,7.629,,0.625,13.370,229.637,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,94.261676
7/7/2019 20:33:42,7.623,,0.625,13.326,159.471,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,94.094323
7/7/2019 20:38:42,7.613,,0.625,13.353,172.229,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,94.028013
7/7/2019 20:43:42,7.613,,0.625,13.318,172.229,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,93.953964
7/7/2019 20:48:42,7.603,,0.625,13.335,172.229,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,93.866469
7/7/2019 20:53:42,7.604,,0.625,13.309,159.471,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,93.823877
7/7/2019 20:58:42,7.602,,0.625,13.274,140.333,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,93.725278
7/7/2019 21:03:42,7.595,,0.625,13.274,114.818,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,93.638975
7/7/2019 21:08:42,7.585,,0.625,13.256,98.871,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,93.477759
7/7/2019 21:13:42,7.589,,0.625,13.221,92.493,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,93.453283
7/7/2019 21:18:42,7.586,,0.625,13.204,82.924,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,93.380528
7/7/2019 21:23:42,7.578,,0.625,13.178,70.167,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,93.227345
7/7/2019 21:28:42,7.587,,0.625,13.134,46.246,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,93.245396
7/7/2019 21:33:42,7.583,,0.625,13.125,25.117,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,93.177293
7/7/2019 21:38:42,7.586,,0.625,13.099,27.110,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,93.159418
7/7/2019 21:43:42,7.583,,0.625,13.064,21.528,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,93.048933
7/7/2019 21:48:42,7.6,,0.625,12.994,13.954,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,93.109967
7/7/2019 21:53:42,7.585,,0.625,13.011,13.954,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,92.961959
7/7/2019 21:58:42,7.592,,0.625,12.985,11.761,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,92.993007
7/7/2019 22:03:42,7.591,,0.625,12.959,5.382,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,92.926031
7/7/2019 22:08:42,7.601,,0.625,12.924,2.791,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,92.974692
7/7/2019 22:13:42,7.594,,0.625,12.897,1.794,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,92.832235
7/7/2019 22:18:42,7.595,,0.625,12.871,0.996,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,92.789732
7/7/2019 22:23:42,7.605,,0.625,12.845,0.398,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,92.857114
7/7/2019 22:28:42,7.608,,0.625,12.801,0.200,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,92.801005
7/7/2019 22:33:42,7.611,,0.625,12.783,0.000,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,92.799652
7/7/2019 22:38:42,7.599,,0.625,12.774,0.000,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,92.634396
7/7/2019 22:43:42,7.61,,0.625,12.739,0.000,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,92.694731
7/7/2019 22:48:42,7.623,,0.625,12.695,0.000,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,92.760218
7/7/2019 22:53:42,7.626,,0.625,12.677,0.000,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,92.758726
7/7/2019 22:58:42,7.636,,0.625,12.633,0.000,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,92.787376
7/7/2019 23:03:42,7.632,,0.625,12.589,0.000,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,92.64586
7/7/2019 23:08:42,7.642,,0.625,12.563,0.000,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,92.712289
7/7/2019 23:13:42,7.657,,0.625,12.510,0.000,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,92.782038
7/7/2019 23:18:42,7.655,,0.625,12.492,0.000,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,92.719705
7/7/2019 23:23:42,7.666,,0.625,12.422,0.000,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,92.70461
7/7/2019 23:28:42,7.663,,0.625,12.422,0.000,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,92.668331
7/7/2019 23:33:42,7.678,,0.625,12.369,0.000,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,92.737285
7/7/2019 23:38:42,7.681,,0.625,12.333,0.000,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,92.697136
7/7/2019 23:43:42,7.696,,0.625,12.298,0.000,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,92.803771
7/7/2019 23:48:42,7.7,,0.625,12.272,0.000,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,92.796725
7/7/2019 23:53:42,7.709,,0.625,12.236,0.000,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,92.828573
7/7/2019 23:58:42,7.71,,0.625,12.201,0.000,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,92.766133
7/8/2019 0:03:42,7.723,,0.625,12.165,0.000,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,92.845826
7/8/2019 0:08:42,7.733,,0.625,12.139,0.000,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,92.910575
7/8/2019 0:13:42,7.759,,0.625,12.086,0.000,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,93.109532
7/8/2019 0:18:42,7.747,,0.625,12.077,0.000,0.0297,EBU100_1,2076,44° 56.999' N,110° 33.976' W,232,7/12/2019 12:16:00,92.946302
