MST.time,DO.obs,DO.sat,depth,temp.water,light,discharge,site.loc_rep,elev,lat,long,dist.d100,date.time_Q_Z,obsDO.satprct
m/d/yyyy h:mm:ss,mgO2 L^-1,mgO2 L^-1,m,degC,umol m^-2 s^-1,m^3 s^-1,,m,lat n,long w,m,m/d/yyyy h:mm:ss,%
7/4/2019 17:31,8.178,,0.095,12.59,54928.746,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.87
7/4/2019 17:36,8.175,,0.095,12.519,10985.753,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.676
7/4/2019 17:41,8.189,,0.095,12.511,4943.594,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.826
7/4/2019 17:46,8.207,,0.095,12.475,11535.026,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.96
7/4/2019 17:51,8.201,,0.095,12.475,8788.603,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.889
7/4/2019 17:56,8.212,,0.095,12.431,20872.921,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.921
7/4/2019 18:01,8.209,,0.095,12.369,37351.541,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.747
7/4/2019 18:06,8.214,,0.095,12.343,3570.362,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.749
7/4/2019 18:11,8.231,,0.095,12.272,16478.62,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.792
7/4/2019 18:16,8.233,,0.095,12.219,3845.009,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.697
7/4/2019 18:21,8.242,,0.095,12.174,3707.685,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.703
7/4/2019 18:26,8.247,,0.095,12.121,3982.332,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.643
7/4/2019 18:31,8.256,,0.095,12.077,6042.159,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.651
7/4/2019 18:36,8.262,,0.095,12.041,4119.655,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.641
7/4/2019 18:41,8.267,,0.095,12.006,1510.535,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.622
7/4/2019 18:46,8.258,,0.095,11.997,4394.301,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.496
7/4/2019 18:51,8.279,,0.095,11.952,4119.655,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.642
7/4/2019 18:56,8.289,,0.095,11.908,2128.479,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.661
7/4/2019 19:01,8.29,,0.095,11.89,3295.716,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.633
7/4/2019 19:06,8.303,,0.095,11.846,2883.766,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.687
7/4/2019 19:11,8.312,,0.095,11.828,2471.797,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.752
7/4/2019 19:16,8.316,,0.095,11.792,2883.766,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.718
7/4/2019 19:21,8.312,,0.095,11.783,3433.039,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.65
7/4/2019 19:26,8.315,,0.095,11.73,1647.858,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.566
7/4/2019 19:31,8.312,,0.095,11.676,3295.716,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.409
7/4/2019 19:36,8.304,,0.095,11.658,3021.09,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.275
7/4/2019 19:41,8.309,,0.095,11.614,3158.393,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.235
7/4/2019 19:46,8.318,,0.095,11.578,2471.797,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.259
7/4/2019 19:51,8.322,,0.095,11.533,2334.474,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.204
7/4/2019 19:56,8.328,,0.095,11.497,3707.685,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.193
7/4/2019 20:01,8.336,,0.095,11.48,3295.716,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.248
7/4/2019 20:06,8.341,,0.095,11.426,3570.362,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.185
7/4/2019 20:11,8.341,,0.095,11.408,3158.393,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.144
7/4/2019 20:16,8.356,,0.095,11.354,3570.362,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.197
7/4/2019 20:21,8.357,,0.095,11.318,2746.443,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.127
7/4/2019 20:26,8.362,,0.095,11.265,1510.535,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.065
7/4/2019 20:31,8.363,,0.095,11.238,1510.535,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.016
7/4/2019 20:36,8.375,,0.095,11.184,1510.535,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.033
7/4/2019 20:41,8.373,,0.095,11.148,1064.24,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,96.928
7/4/2019 20:46,8.384,,0.095,11.094,926.916,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,96.933
7/4/2019 20:51,8.382,,0.095,11.058,995.588,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,96.829
7/4/2019 20:56,8.394,,0.095,10.995,1029.914,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,96.824
7/4/2019 21:01,8.403,,0.095,10.959,1235.889,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,96.847
7/4/2019 21:06,8.415,,0.095,10.896,858.265,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,96.842
7/4/2019 21:11,8.413,,0.095,10.869,617.944,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,96.758
7/4/2019 21:16,8.418,,0.095,10.833,720.942,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,96.734
7/4/2019 21:21,8.44,,0.095,10.76,532.13,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,96.82
7/4/2019 21:26,8.443,,0.095,10.733,583.618,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,96.793
7/4/2019 21:31,8.44,,0.095,10.706,549.293,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,96.698
7/4/2019 21:36,8.467,,0.095,10.643,549.293,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,96.863
7/4/2019 21:41,8.47,,0.095,10.597,326.135,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,96.793
7/4/2019 21:46,8.468,,0.095,10.588,411.969,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,96.749
7/4/2019 21:51,8.488,,0.095,10.516,270.361,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,96.813
7/4/2019 21:56,8.491,,0.095,10.48,135.17,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,96.765
7/4/2019 22:01,8.512,,0.095,10.443,111.569,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,96.92
7/4/2019 22:06,8.508,,0.095,10.425,92.273,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,96.833
7/4/2019 22:11,8.522,,0.095,10.389,45.05,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,96.91
7/4/2019 22:16,8.519,,0.095,10.352,27.887,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,96.791
7/4/2019 22:21,8.531,,0.095,10.307,19.316,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,96.824
7/4/2019 22:26,8.544,,0.095,10.243,6.439,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,96.825
7/4/2019 22:31,8.561,,0.095,10.198,2.153,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,96.914
7/4/2019 22:36,8.559,,0.095,10.17,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,96.827
7/4/2019 22:41,8.582,,0.095,10.116,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,96.963
7/4/2019 22:46,8.577,,0.095,10.088,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,96.842
7/4/2019 22:51,8.597,,0.095,10.024,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,96.921
7/4/2019 22:56,8.603,,0.095,9.988,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,96.905
7/4/2019 23:01,8.617,,0.095,9.933,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,96.936
7/4/2019 23:06,8.624,,0.095,9.896,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,96.929
7/4/2019 23:11,8.642,,0.095,9.841,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.004
7/4/2019 23:16,8.645,,0.095,9.796,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,96.934
7/4/2019 23:21,8.655,,0.095,9.759,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,96.96
7/4/2019 23:26,8.668,,0.095,9.695,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,96.957
7/4/2019 23:31,8.682,,0.095,9.649,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.007
7/4/2019 23:36,8.674,,0.095,9.639,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,96.894
7/4/2019 23:41,8.688,,0.095,9.621,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.009
7/4/2019 23:46,8.696,,0.095,9.575,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,96.991
7/4/2019 23:51,8.714,,0.095,9.529,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.085
7/4/2019 23:56,8.715,,0.095,9.511,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.054
7/5/2019 0:01,8.713,,0.095,9.502,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.011
7/5/2019 0:06,8.723,,0.095,9.465,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.036
7/5/2019 0:11,8.72,,0.095,9.465,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.003
7/5/2019 0:16,8.724,,0.095,9.446,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.003
7/5/2019 0:21,8.743,,0.095,9.409,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.128
7/5/2019 0:26,8.736,,0.095,9.419,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.073
7/5/2019 0:31,8.735,,0.095,9.4,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.018
7/5/2019 0:36,8.744,,0.095,9.372,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.052
7/5/2019 0:41,8.758,,0.095,9.317,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.079
7/5/2019 0:46,8.761,,0.095,9.308,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.091
7/5/2019 0:51,8.761,,0.095,9.299,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.07
7/5/2019 0:56,8.761,,0.095,9.28,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.026
7/5/2019 1:01,8.772,,0.095,9.243,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.061
7/5/2019 1:06,8.782,,0.095,9.225,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.13
7/5/2019 1:11,8.79,,0.095,9.197,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.152
7/5/2019 1:16,8.794,,0.095,9.169,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.131
7/5/2019 1:21,8.8,,0.095,9.141,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.132
7/5/2019 1:26,8.801,,0.095,9.141,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.143
7/5/2019 1:31,8.8,,0.095,9.132,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.11
7/5/2019 1:36,8.806,,0.095,9.104,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.111
7/5/2019 1:41,8.82,,0.095,9.067,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.178
7/5/2019 1:46,8.822,,0.095,9.067,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.2
7/5/2019 1:51,8.818,,0.095,9.049,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.114
7/5/2019 1:56,8.834,,0.095,9.021,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.224
7/5/2019 2:01,8.84,,0.095,9.012,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.269
7/5/2019 2:06,8.834,,0.095,9.021,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.224
7/5/2019 2:11,8.831,,0.095,9.021,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.191
7/5/2019 2:16,8.851,,0.095,8.993,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.345
7/5/2019 2:21,8.851,,0.095,8.984,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.324
7/5/2019 2:26,8.849,,0.095,8.965,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.257
7/5/2019 2:31,8.838,,0.095,8.974,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.158
7/5/2019 2:36,8.849,,0.095,8.965,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.257
7/5/2019 2:41,8.845,,0.095,8.965,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.213
7/5/2019 2:46,8.845,,0.095,8.947,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.171
7/5/2019 2:51,8.864,,0.095,8.937,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.356
7/5/2019 2:56,8.861,,0.095,8.928,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.302
7/5/2019 3:01,8.855,,0.095,8.937,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.257
7/5/2019 3:06,8.854,,0.095,8.937,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.246
7/5/2019 3:11,8.868,,0.095,8.919,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.358
7/5/2019 3:16,8.856,,0.095,8.928,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.247
7/5/2019 3:21,8.864,,0.095,8.909,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.29
7/5/2019 3:26,8.867,,0.095,8.891,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.281
7/5/2019 3:31,8.867,,0.095,8.9,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.302
7/5/2019 3:36,8.864,,0.095,8.9,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.269
7/5/2019 3:41,8.871,,0.095,8.881,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.301
7/5/2019 3:46,8.884,,0.095,8.844,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.356
7/5/2019 3:51,8.874,,0.095,8.872,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.313
7/5/2019 3:56,8.887,,0.095,8.826,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.346
7/5/2019 4:01,8.881,,0.095,8.844,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.323
7/5/2019 4:06,8.892,,0.095,8.807,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.356
7/5/2019 4:11,8.882,,0.095,8.816,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.268
7/5/2019 4:16,8.881,,0.095,8.807,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.236
7/5/2019 4:21,8.889,,0.095,8.798,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.302
7/5/2019 4:26,8.896,,0.095,8.779,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.334
7/5/2019 4:31,8.899,,0.095,8.77,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.345
7/5/2019 4:36,8.91,,0.095,8.751,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.421
7/5/2019 4:41,8.898,,0.095,8.77,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.334
7/5/2019 4:46,8.91,,0.095,8.751,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.421
7/5/2019 4:51,8.901,,0.095,8.751,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.322
7/5/2019 4:56,8.918,,0.095,8.723,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.442
7/5/2019 5:01,8.91,,0.095,8.723,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.354
7/5/2019 5:06,8.909,,0.095,8.723,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.343
7/5/2019 5:11,8.915,,0.095,8.723,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.409
7/5/2019 5:16,8.915,,0.095,8.704,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.364
7/5/2019 5:21,8.909,,0.095,8.723,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.343
7/5/2019 5:26,8.923,,0.095,8.686,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.408
7/5/2019 5:31,8.922,,0.095,8.686,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.398
7/5/2019 5:36,8.928,,0.095,8.658,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.397
7/5/2019 5:41,8.935,,0.095,8.648,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.449
7/5/2019 5:46,8.926,,0.095,8.639,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.33
7/5/2019 5:51,8.938,,0.095,8.62,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.416
7/5/2019 5:56,8.939,,0.095,8.602,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.384
7/5/2019 6:01,8.945,,0.095,8.602,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.449
7/5/2019 6:06,8.953,,0.095,8.592,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.512
7/5/2019 6:11,8.951,,0.095,8.602,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.514
7/5/2019 6:16,8.965,,0.095,8.574,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.6
7/5/2019 6:21,8.97,,0.095,8.564,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.631
7/5/2019 6:26,8.973,,0.095,8.564,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.664
7/5/2019 6:31,8.966,,0.095,8.564,0,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.587
7/5/2019 6:36,8.976,,0.095,8.555,4.286,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.675
7/5/2019 6:41,8.974,,0.095,8.574,8.591,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.698
7/5/2019 6:46,8.987,,0.095,8.546,15.01,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.773
7/5/2019 6:51,8.989,,0.095,8.555,21.449,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.816
7/5/2019 6:56,8.992,,0.095,8.555,32.193,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.849
7/5/2019 7:01,9,,0.095,8.555,62.233,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.936
7/5/2019 7:06,8.998,,0.095,8.555,60.08,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.914
7/5/2019 7:11,8.992,,0.095,8.564,160.925,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.87
7/5/2019 7:16,9.01,,0.095,8.527,165.21,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.978
7/5/2019 7:21,8.993,,0.095,8.574,193.118,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.905
7/5/2019 7:26,9.011,,0.095,8.536,188.812,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,98.01
7/5/2019 7:31,9.003,,0.095,8.564,201.689,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,97.99
7/5/2019 7:36,9.02,,0.095,8.555,446.295,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,98.154
7/5/2019 7:41,9.024,,0.095,8.555,411.969,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,98.197
7/5/2019 7:46,9.017,,0.095,8.555,532.13,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,98.121
7/5/2019 7:51,9.035,,0.095,8.555,532.13,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,98.317
7/5/2019 7:56,9.028,,0.095,8.574,429.132,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,98.286
7/5/2019 8:01,9.035,,0.095,8.574,377.644,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,98.362
7/5/2019 8:06,9.036,,0.095,8.592,394.807,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,98.416
7/5/2019 8:11,9.034,,0.095,8.592,268.208,0.0321,ElkU100_1,1942,44° 55.827' N,110° 26.435' W,248,7/5/2019 12:13,98.395
